# Gene Family	3003	3004	3005	3007	3008	3009	3012	3013	3014	3016	3020	3021	3022	3023	3025	3026	3027	3028	3029	3030	3031	3032	3033	3036	3037	3039	3042	3043	3044	3046	3047	3048	3049	3003A	3003B	3004A	3004B	3005A	3005B	3007A	3007B	3008A	3008B	3009A	3009B	3012A	3012B	3013A	3013B	3014A	3014B	3016A	3016B	3020A	3020B	3021A	3021B	3022A	3022B	3023A	3023B	3025A	3025B	3026A	3026B	3027A	3027B	3028A	3028B	3029A	3029B	3030A	3030B	3031A	3031B	3032A	3032B	3033A	3033B	3036A	3036B	3037A	3037B	3039A	3039B	3042A	3042B	3043A	3043B	3044A	3044B	3046A	3046B	3047B	3048A	3048B	3049A	3049B
6.2.1.12	0	0	10.592	0	0	0	0	0	48.296	10.612	0	0	30.657	73.108	0	0	0	0	25.651	14.711	0	0	20.032	59.021	56.847	0	79.906	0	0	0	0	0	0	0	0	0	0	0	0	0	5.533	0	0	0	0	0	0	0	7.748	16.55	93.522	0	0	0	0	0	0	134.457	9.524	181.209	0	0	0	0	0	0	0	0	0	7.042	14.562	17.392	0	0	0	0	0	7.04	27.863	8.456	39.541	29.025	0	0	0	16.877	135.716	0	0	0	0	35.325	0	0	0	0	0	0
6.2.1.13	45.694	160.673	9.49	0	161.355	206.945	35.516	0	106.253	24.266	31.441	0	657.194	51.43	0	22.85	47.908	53.531	15.051	42.441	24.413	15.776	0	329.876	7.135	15.632	40.963	70.16	104.246	0	21.261	0	22.751	14.98	95.354	579.037	1040.43	47.203	16.532	0	0	202.855	154.619	64.432	58.439	25.213	21.147	0	0	170.258	206.691	48.25	9.445	10.971	0	0	0	419.496	607.265	5.885	5.145	0	4.758	37.821	11.059	100.204	111.945	36.097	0	7.843	0	152.848	56.667	26.803	0	14.182	26.77	0	0	81.061	82.609	10.136	0	18.83	39.262	11.037	27.573	7.863	84.88	9.51	11.854	44.011	0	34.614	0	85.006	18.93	17.37
6.2.1.14	123.655	80.337	409.217	226.569	418.81	158.76	32.483	120.75	113.356	989.294	99.076	242.416	383.685	179.815	33.403	205.255	73.078	195.184	169.745	27.82	196.096	192.016	13.943	190.532	70.658	339.316	220.548	124.37	48.412	41.174	15.068	149.047	143.634	533.693	152.388	168.96	15.607	310.623	1361.373	95.831	136.202	388.039	236.303	87.464	33.358	168.779	22.369	82.422	80.944	152.18	161.49	707.212	360.435	27.864	24.451	291.071	846.934	351.744	171.013	14.539	125.358	14.546	39.592	59.202	134.442	192.202	294.77	169.889	75.177	6.115	51.813	112.882	54.437	37.518	105.303	36.715	335.113	0	8.318	28.795	78.798	45.605	23.58	70.414	115.482	20.743	118.747	17.922	85.899	0	62.598	158.854	20.78	36.21	600.331	673.831	51.498	70.713
6.2.1.16	0	81.256	44.64	179.661	99.295	0	500.387	272.015	23.744	44.325	71.427	376.95	0	677.117	0	17.803	14.476	35.983	182.412	84.962	71.931	131.477	70.451	0	159.898	175.373	353.453	56.293	15.117	182.84	523.404	11.865	126.24	0	0	214.729	28.409	21.915	49.745	269.978	229.473	57.126	4.634	0	0	434.078	708.588	44.985	79	20.967	35.943	39.105	158.495	185.136	50.159	118.546	252.942	56.167	79.892	296.198	818.995	0	17.351	89.371	90.659	182.804	0	83.74	39.644	0	6.619	149.627	139.582	27.049	38.207	9.94	30.017	87.979	118.713	0	0	333.298	7.991	155.306	106.778	21.959	52.692	117.274	45.696	13.831	6.543	0	387.46	311.066	0	0	6.573	25.673
6.2.1.17	32.549	51.501	0	375.51	0	0	6.944	27.087	34.9	0	275.558	603.28	0	6.855	0	17.586	23.167	10.881	0	66.65	127.774	0	0	2.097	10.101	0	32.47	25.735	0	17.875	4.333	0	297.565	44.669	7.663	0	658.388	17.044	0	9.174	0	0	0	0	0	5.362	0	112.423	287.339	0	38.659	15.72	8.197	23.879	326.916	277.407	8.734	16.758	0	9.158	0	0	0	362.666	25	361.684	22.207	9.009	0	0	4.386	53.825	21.93	6492.185	5.362	0	0	0	0	25.641	0	4.348	0	0	0	0	2.203	7.428	0	0	0	0	7.721	0	10.747	97.311	1841.394	4564.26
6.2.1.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.2.1.20	1.635	4.716	0	38.093	0	0	0	0	20.743	0	14.92	29.655	3.374	52.005	0	5.984	0	0.994	0	0.873	3.573	1.107	0	2.416	0	0	13.205	1.444	0	0	0	0	30.52	4.439	0	0	19.887	0	0	1.91	0	0	0	12.18	79.477	0	0	7.729	12.93	0	15.7	13.009	0	5.478	41.174	114.365	7.944	15.956	1.93	4.087	48.343	29.605	0	17.233	0	16.866	0	0	0	44.74	0	2.544	2.219	196.227	0	0	0	0	0	0	0	0	30.469	0	5.452	371.26	6.329	0	0	13.423	0	0	0	0	4.444	2.283	35.328	128.806
6.2.1.22	179.519	542.673	357.463	547.638	569.417	111.197	66.741	58.405	316.614	737.542	234.468	440.473	592.342	285.512	89.438	292.592	307.066	366.571	404.169	109.645	562.327	104.187	72.198	439.927	128.439	449.405	600.125	222.196	420.842	127.989	131.315	536.506	970.21	838.355	181.464	148.113	295.686	334.937	326.15	216.759	97.76	507.476	312.704	46.567	13.02	105.494	97.067	180.534	311.559	1178.267	858.437	644.892	337.269	79.704	124.291	919.304	1192.566	480.98	335.308	129.587	92.669	104.985	69.737	227.55	135.769	568.597	457.637	404.971	242.955	79.403	727.997	97.079	61.483	2137.102	347.246	278.024	49.399	94.897	112.558	284.008	403.399	204.598	29.081	153.223	439.596	148.265	464.159	195.528	380.576	37.141	134.328	340.28	27.238	196.053	321.906	689.309	1172.123	2098.551
6.2.1.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.505	0	0	0
6.2.1.26	218.948	156.922	27.127	278.475	272.565	135.431	101.422	750.567	192.95	74.66	538.605	1379.616	191.627	122.582	0	31.037	59.525	202.858	166.311	68.895	194.16	48.355	25.587	406.662	39.692	222.213	282.623	297.504	28.414	316.143	373.41	116.825	490.62	72.862	200.679	202.568	472.569	45.712	84.285	62.942	0	236.255	20.836	16.486	221.279	198.131	191.852	120.736	625.713	99.267	147.981	143.931	135.136	120.822	210.572	213.335	563.8	285.971	142.001	395.826	283.702	29.721	7.4	344.247	15.343	432.854	229.851	255.147	176.714	134.196	45.102	166.231	202.483	2570.138	142.003	48.801	56.785	52.079	80.431	6.215	57.674	97.369	76.075	87.663	114.286	473.749	148.952	439.204	272.488	28.563	18.175	5.927	265.497	226.161	19.182	132.655	1501.368	4333.207
6.2.1.27	12.29	5.872	0	134.751	6.944	0	0	0	0	0	0	220.431	20.087	19.378	0	4.184	0	2.177	0	9.938	0	0	13.463	9.682	0	0	41.981	4.184	25.644	4.829	6.027	18.143	38.477	0	0	0	223.775	0	0	24.386	0	6.675	16.102	0	0	6.759	6.043	111.081	90.582	0	2.357	0	0	32.056	0	115.453	22.887	196.365	32.266	25.618	4.695	22.763	0	0	0	169.232	0	7.841	0	0	0	28.564	5.746	1881.607	15.938	6.004	0	0	17.416	1.295	17.374	0	0	0	10.785	26.601	0	42.224	0	0	16.123	11.441	0	0	0	51.403	86.823	417.628
6.2.1.3	2093.281	1457.845	2315.773	2906.793	2235.491	1065.784	3093.478	2537.967	1785.398	1235.601	1362.83	5231.149	2913.933	4382.898	428.423	1804.201	689.993	1996.612	2252.008	3153.264	3176.218	2826.592	2076.492	1741.38	2891.445	2324.219	5212.952	3065.364	9809.694	3558.697	3406.17	5860.119	3560.447	3911.36	2014.151	1719.268	3084.877	2158.662	3231.139	3315.498	3706.991	3280.43	2754.196	390.776	228.939	2720.409	3057.499	1140.358	1779.411	2506.982	3516.048	1590.182	1297.894	2024.249	1015.863	2197.439	3212.164	6269.99	3665.729	4740.01	3672.305	963.849	910.005	2459.503	2204.737	3864.737	1736.79	12917.827	5963.887	185.002	560.294	2886.658	1549.166	6653.424	4726.005	4445.296	2870.567	1693.308	2130.249	638.742	1470.298	3654.619	111.569	2363.076	2305.912	2709.565	3781.438	3659.62	4192.519	1651.388	2346.327	2714.39	3290.988	1755.861	2569.347	3212.627	2349.66	5149.919
6.2.1.30	3161.472	1636.806	1644.341	2702.759	1669.39	1307.452	7087.628	3238.504	2176.092	1447.005	2454.438	5666.213	2929.148	3664.215	265.899	1588.443	1269.732	1230.743	1571.008	1522.079	3793.067	1951.984	1600.184	1174.186	3135.645	2849.975	3196.022	2764.611	3412.719	4810.6	3719.387	1805.253	2403.353	4390.73	3814.259	1672.586	1951.332	1386.361	2414.19	3057.882	3654.309	2034.833	997.413	720.698	48.177	3106.053	4081.184	4035.76	2247.262	3277.216	2938.215	1049.807	2743.477	3357.384	1832.539	2683.914	4369.396	3799.948	3877.316	3671.552	4258.807	515.587	557.801	1863.295	1683.604	4478.106	2324.487	1871.019	1025.52	166.342	1345.956	2067.889	1685.475	6223.947	1336.956	1710.44	1417.603	1630.497	2501.043	4705.625	1733.282	3702.97	135.76	2395.121	2249.49	341.618	1889.596	1684.155	3136.617	3464.248	1064.843	1141.825	4525.208	1914.907	531.096	1581.017	1311.27	985.403
6.2.1.33	1.988	10.138	0	19.399	0	12.439	0	3.763	19.225	0	0	67.643	0	10.742	0	0	0	0	0	1.631	14.909	0	9.307	14.924	0	0	0	12.433	0	9.652	0	0	0	0	0	0	30.995	0	0	4.87	0	0	0	0	0	0	0	5.249	2.738	0	14.463	0	0	1.104	0	30.677	0	91.884	6.439	7.391	0	0	0	0	4.994	60.643	0	0	0	0	9.945	21.283	5	153.245	13.651	0	0	0	0	1.636	43.455	0	0	0	0	19.451	0	0	8.699	0	0	0	0	0	0	4.492	2.245	8.322
6.2.1.48	3.266	1.359	0	0	0	0	0	0	15.092	0	49.568	8.804	2.623	0	0	0	0	8.523	0	0	14.139	0	0	2.509	0	0	1.778	0	0	0	0	0	62.489	17.768	6.387	0	9.296	0	0	0	0	0	0	0	0	0	0	7.756	49.314	0	0	0	0	2.586	28.305	3.791	0	6.072	0	0	0	0	0	76.918	0	3.44	0	0	0	0	0	4.97	0	127.132	0	0	0	0	0	2.453	5.678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.484	330.055	1064.045
6.2.1.5	2607.237	2405.629	1497.677	1564.52	3517.402	262.546	533.507	5126.214	4294.629	1198.211	6230.458	6410.947	3286.216	1943.277	129.277	2427.394	794.413	1120.053	960.14	1706.698	3952.369	3727.146	4982.734	2279.858	2480.169	1342.352	3026.603	2660.425	2017.54	2236.864	1489.087	2676.606	1714.553	1373.492	1417.702	2621.23	1642.447	1641.875	279.529	1301.618	770.163	1906.129	458.412	331.309	660.614	957.226	812.923	3386.265	6259.054	1217.243	3045.26	268.887	990.727	2574.444	1420.047	2117.631	1941.455	4292.545	1517.194	4537.871	1402.249	261.606	343.89	3957.763	1206.39	2339.032	969.844	1633.014	3331.407	285.217	3752.242	2235.128	894.189	10785.615	2729.911	4720.902	5387.852	1421.668	3090.645	1245.503	3397.813	2256.888	220.909	1299.2	822.825	3087.943	2570.599	5084.639	2246.337	752.422	953.266	1166.139	1181.052	2315.421	3495.967	1572.511	4318.519	11049.95
6.2.1.9	0	0	0	0	0	0	0	0	27.931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.31	0	0	0	0	8.267	0	0	0	0	0	0	37.86	159.887	0	0	0	0	0	23.103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123.089	0	0	0	0	0	0	0	0	0	0	0	0	94.884	0	0	0	0	0	0	38.45	0	0	0	0	7.071	0	0	0
6.3.1.1	2135.373	2147.333	2227.378	2652.154	2080.681	1812.555	4144.757	2237.762	2870.988	2098.405	2516.364	3939.806	2225.104	3765.979	335.259	1908.678	1122.75	2046.118	3003.833	1753.631	3830.817	2377.61	1615.555	2830.9	2235.969	2620.481	2802.997	2395.21	2651.196	2680.561	3385.927	2141.036	4470.128	3940.318	3984.705	2143.637	4143.128	2085.564	2247.934	2432.483	2536.342	2114.662	1400.607	430.592	547.801	2360.174	2860.024	1362.953	1784.228	4016.32	3715.347	2526.324	2651.63	2326.949	2263.197	3613.323	4760.937	2645.458	2884.327	2912.668	3487.13	1051.398	1035.508	2497.227	1663.566	3333.165	3165.587	2688.96	3329.21	418.229	1660.769	2399.713	1707.936	8427.862	3582.752	2229.655	2099.883	1541.918	2034.381	1848.464	1693.923	2419.169	174.014	2249.911	2719.74	1818.501	2811.341	1467.143	3736.779	779.212	2772.379	2695.948	2637.021	1852.126	1997.884	2193.496	4604.804	6692.952
6.3.1.11	24.309	67.68	5.587	335.613	0	0	0	0	0	0	0	1120.385	17.114	20.971	0	0	83.058	0	5.78	0	0	0	0	0	0	0	12.813	0	0	8.184	0	0	0	0	0	0	397.239	0	0	0	0	0	0	0	0	0	0	0	0	8.427	0	6.403	6.185	34.61	0	196.694	9.453	350.528	61.624	69.109	6.41	0	0	0	0	1066.144	62.177	0	0	0	0	15.316	10.528	11079.688	0	0	13.889	0	0	0	0	0	0	0	0	199.504	34.799	0	0	0	0	0	19.755	0	9.48	212.218	0	0
6.3.1.12	0	0	0	0	0	0	0	0	31.958	0	0	0	0	0	0	0	0	5.106	0	0	0	8.038	0	0	0	0	0	15.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.947	10.579	0	0	0	0	0	0	0	0	0	0	0	0	12.425	72.152	0	0	0	0	0	0	0	0	0	0	6.166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.3.1.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.3.1.19	473.54	427.923	15.109	284.44	122.057	41.302	10.589	76.125	269.767	15.023	223.614	54.881	1021.916	666.743	62.899	470.318	12.677	454.11	206.268	622.471	597.291	173.348	464.618	230.717	241.141	33.949	1292.076	848.136	801.669	8.992	23.177	625.892	343.754	421.711	493.23	1630.208	241.543	0	0	104.723	20.964	385.874	109.596	9.082	0	174.586	16.603	108.751	362.093	51.586	281.034	0	0	98.535	67.565	242.866	284.854	1574.901	342.442	1650.493	25.746	116.807	32.45	376.73	119.174	204.075	49.892	593.371	584.777	17.393	115.521	668.048	64.23	236.503	1246.89	245.874	266.455	436.879	215.38	132.21	145.992	137.515	0	35.361	81.492	1359.457	1217.899	2373.819	831.424	402.753	343.591	685.366	14.395	0	1226.265	708.102	496.588	169.61
6.3.1.2	4257.639	5023.448	3019.798	5535.08	4433.224	2913.938	4341.797	3660.039	4804.496	3212.359	4624.949	6056.806	7344.748	6707.387	741.666	5449.307	2921.936	4953.184	4401.517	3458.717	7166.846	4510.729	3656.935	6429.025	3716.403	3818.551	6186.815	6048.901	5798.046	4801.234	4262.436	6318.082	7904.372	6811.274	6623.119	6936.238	7406.22	3973.17	3748.196	3771.157	3202.999	5003.236	2977.242	966.74	979.563	3569.194	3611.146	4260.731	4083.392	7416.632	7259.183	2792.108	2531.997	4275.684	2656.846	6895.814	8342.712	8787.428	5618.777	6837.937	4450.501	1696.256	1366.85	4615.924	2750.584	6521.632	5385.951	5676.065	5814.351	570.527	2519.543	4800.708	2507.881	11757.608	7195.388	6493.538	4931.983	3129.772	4149.075	4745.8	6183.231	4480.339	252.599	4094.441	4739.037	5441.652	6757.817	7163.426	7300.127	2470.733	3474.215	6060.38	3768.773	3353.789	3638.221	6626.452	6712.156	6811.975
6.3.1.20	618.478	354.437	482.175	650.441	425.571	272.514	44.85	41.203	277.332	247.749	765.13	533.839	238.994	397.526	38.004	355.992	468.065	264.227	89.231	199.461	958.806	512.339	291.521	432.123	240.088	235.317	361.398	296.705	674.716	451.115	695.57	341.416	474.014	342.835	732.546	64.755	901.754	317.559	299.986	287.804	87.003	290.801	234.262	178.03	76.281	27.063	80.529	397.794	832.656	711.594	299.252	168.3	507.487	244.257	230.23	951.27	813.817	585.522	393.573	86.849	118.198	126.078	121.452	674.916	266.714	914.642	728.723	392.444	183.308	63.329	207.842	337.869	144.522	6255.284	370.141	284.078	460.476	90.812	441.787	363.577	459.732	79.564	54.036	222.41	350.648	593.211	534.574	75.325	362.726	389.823	514.843	109.622	151.467	634.807	330.385	399.668	1071.179	2335.557
6.3.1.5	142.164	343.929	474.284	359.307	205.307	477.284	32.921	65.5	233.865	1186.647	2163.175	236.157	953.536	189.774	113.855	333.336	844.671	324.826	52.465	316.063	188.419	2653.396	306.735	1258.284	286.599	356.183	534.636	214.59	647.101	23.345	83.018	505.503	311.683	383.891	723.825	198.136	625.376	264.233	365.786	145.478	43.815	318.473	50.724	598.575	134.1	25.816	77.969	251.012	445.444	263.802	70.734	859.409	755.008	1207.483	439.746	187.366	214.39	490.405	230.925	38.262	55.093	145.795	90.48	542.394	342.971	1585.346	998.468	323.099	264.563	157.575	226.457	511.039	317.698	2721.216	112.247	3165.786	3567.462	117.01	263.95	1210.353	1752.26	93.962	23.529	482.994	555.271	1188.518	787.268	114.411	266.91	1391.018	1771.129	614.514	6.664	133.349	437.42	607.92	670.513	1821.788
6.3.1.8	1.631	2.281	0	0	0	0	0	0	0	0	0	146.081	0	35.516	0	3.038	0	0	0	2.032	0	0	0	0	0	0	6.702	0	0	1.098	0	0	30.569	0	0	0	25.512	0	0	2.803	0	0	0	0	0	0	0	0	11.194	2.222	0	12.96	0	2.128	29.108	66.777	6.94	9.113	0	2.096	40.019	29.759	0	0	0	15.148	0	0	0	0	6.536	0	15.568	137.277	0	0	6.329	0	0	0	0	0	0	0	0	439.532	5.525	10.882	0	0	0	0	0	0	0	4.12	57.76	181.803
6.3.1.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.3.2.1	1971.419	3047.01	2545.833	2327.125	3145.123	1413.549	4052.978	2385.02	4574.204	2080.103	2834.588	3915.373	2380.571	3343.553	418.916	3196.373	1963.373	1853.109	2900.079	1501.338	3526.223	2435.793	3848.86	2089.193	2071.925	2591.097	2850.98	2719.868	3095.715	3275.896	3475.1	3833.86	3587.953	3748.597	2764.715	2928.438	3394.103	2406.753	2475.151	2813.229	2685.434	1955.699	1465.882	1241.135	338.358	2894.056	2523.871	2403.197	3319.696	4179.056	5448.715	2634.149	1938.316	2050.911	1637.687	2247.795	3383.654	2765.404	2910.384	2831.676	3268.271	903.451	787.717	4105.355	3302.212	5650.867	3218.014	2415.347	3930.55	383.57	2866.309	2163.236	1717.371	5395.705	3014.839	2199.574	2102.047	4719.625	3585.911	1345.567	2055.495	2578.908	220.423	2593.352	2133.221	2104.476	2766.181	1917.008	3479.52	668.909	1258.671	2162.832	2431.364	2385.364	1084.452	2197.809	2909.142	5336.03
6.3.2.10	3361.308	4970.014	3534.759	3914.638	4752.585	9340.491	4690.59	2735.876	5530.19	3077.345	4036.926	4413.188	4314.311	5893.249	7388.907	4458.09	1916.692	5409.431	4717.313	3424.922	5408.636	4758.071	4938.28	4848.335	3480.278	5510.814	5223.471	4631.82	5202.415	3327.303	4259.189	6213.147	6158.428	5570.548	5557.746	4233.786	7428.675	3949.832	3539.377	3615.831	3472.121	4651.039	2405.359	7839.455	1231.219	3570.174	3536.989	3951.551	4702.845	6223.662	6650.482	3467.189	3001.966	3018.639	2798.012	4831.315	6563.518	5827.808	4550.884	5315.122	4152.587	6628.973	8196.123	5276.289	3972.974	6844.032	4638.837	4120.72	6377.826	2238.889	3800.149	4779.351	2708.655	9481.828	5585.665	4293.482	4054.58	5487.61	4494.115	2936.924	5072.393	3852.805	949.618	5056.463	5800.675	4629.649	5195.284	5908.973	7050.703	2463.601	5090.885	4708.553	2721.815	3105.294	3505.531	5113.427	6526.019	8378.747
6.3.2.12	57.726	74.313	39.26	148.038	40.681	164.866	27.75	56.716	205.476	11.985	98.072	73.741	153.053	131.15	44.642	311.993	166.001	251.181	25.838	32.784	76.182	182.868	75.648	277.519	42.411	13.264	39.046	189.365	174.096	49.53	14.421	397.881	189.327	42.188	185.947	225.315	360.924	88.099	45.228	37.01	11.797	13.817	80.081	96.686	125.643	28.797	0	58.78	106.251	417.262	475.332	24.405	0	27.605	49.698	70.07	112.901	72.013	89.703	63.533	67.715	64.752	44.55	183.803	39.055	371.383	455.518	330.418	168.799	76.524	15.589	172.463	27.184	861.649	41.842	151.675	66.853	21.915	44.033	37.095	132.453	68.939	35.28	97.883	61.463	415.553	109.368	113.372	167.305	18.759	23.184	71.984	8.643	70.9	9.74	202.241	101.67	141.263
6.3.2.13	2849.109	3720.092	3414.857	3920.112	4166.964	6334.291	4713.095	2461.924	4837.147	2907.036	3941.948	3902.454	3698.868	4252.998	5930.149	3147.974	1645.213	2351.61	3538.935	2107.143	3718.951	4111.776	3681.731	3617.909	3018.19	5081.124	2982.018	3720.56	3922.072	3165.103	3809.179	3664.374	4448.913	5874.45	4671.724	2885.043	4246.445	3368.377	2806.434	3141.77	3212.191	3396.069	1653.534	5125.157	641.058	3379.972	3620.97	4101.968	3727.001	5416.774	5470.895	3641.159	2686.568	3394.918	3131.653	3720.513	5057.733	4974.26	3984.099	2761.735	4456.28	5341.988	6697.713	3979.732	2854.847	4373.072	3363.731	3221.527	4384.601	1973.09	4068.755	2760.784	2687.602	9792.86	4084.7	3225.86	3624.591	1752.774	3662.149	4301.288	3713.862	3020.899	495.86	4503.363	4701.017	2616.655	2862.415	2467.959	4899.487	3151.407	3171.602	2367.78	2566.906	2496.033	2656.93	3135.527	4487.944	6765.008
6.3.2.14	1.824	1.902	0	32.04	0	0	0	0	0	0	0	0	2.679	3.188	0	0	0	3.848	0	2.882	14.211	0	0	0	0	0	7.934	0	0	4.917	0	0	11.235	3.021	1.872	0	15.81	0	0	0	0	0	0	0	0	0	0	0	28.851	0	3.405	0	0	5.139	0	10.253	0	0	0	0	0	0	0	31.438	0	50.26	0	3.093	0	0	0	0	0	1339.726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.461	70.228	240.3
6.3.2.17	659.721	1962.913	1209.362	2091.555	1196.538	1113.19	1228.957	423.076	2029.134	441.497	850.555	603.702	2457.344	2181.471	322.514	2298.955	1486.403	2085.668	1090.638	1554.163	2012.15	1023.316	986.782	2427.124	1324.764	1094.799	1827.168	2031.917	2679.503	1499.32	1194.851	4390.541	2895.404	926.675	2150.434	2423.366	3110.983	1391.06	1325.603	1011.064	738.691	1244.945	1464.289	422.738	176.647	878.324	645.724	785.506	920.451	4504.111	4345.107	576.201	435.803	697.711	919.853	1474.888	1242.873	2812.923	1718.194	2119.32	1279.609	577.888	500.3	1786.203	595.516	2737.751	2915.896	2812.25	2036.626	194.244	1216.888	2443.563	761.178	4075.817	2256.902	1892.805	821.086	626.813	621.38	886.984	1941.275	1547.895	91.874	2082.493	2066.285	2571.794	2452.568	2317.801	2057.161	168.949	870.182	2256.557	1411.925	809.738	1170.895	3082.712	2897.796	4613.611
6.3.2.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.3.2.2	975.98	902.292	203.177	972.254	312.893	253.914	8.456	241.112	885.404	66.76	664.741	1323.787	1263.363	1065.694	124.288	1195.163	218.418	904.279	347.326	1126.048	981.217	548.114	862.273	584.993	488.795	249.316	1693.649	1204.549	1203.847	29.603	49.639	1174.231	1493.876	783.708	1642.06	1841.578	2297.397	425.965	323.975	344.314	70.293	493.827	455.199	121.572	577.74	281.737	86.486	576.602	1271.033	640.935	680.006	105.182	94.912	310.584	527.218	1055.345	1326.702	2460.546	542.994	1972.489	207.349	293.84	217.822	1471.405	303.065	1226.096	1410.074	1171.143	955.676	223.027	216.037	1116.445	204.143	10722.198	1464.29	770.765	429.417	754.437	691.567	734.874	648.695	281.034	120.376	454.422	421.16	2674.054	1782.835	2575.291	1403.36	541.063	891.593	1320.387	15.514	8.828	1483.978	1379.554	3615.318	10493.871
6.3.2.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.3.2.29	0	0	0	0	102.853	0	0	0	0	6.211	79.039	0	464.911	173.933	23.375	181.537	21.923	37.15	0	465.274	328.705	148.242	64.863	173.072	0	0	377.662	43.095	0	0	0	494.227	124.879	0	44.411	0	0	0	0	0	0	356.549	110.125	0	0	62.513	12.51	0	0	22.607	0	0	17.265	25.581	52.488	0	0	1133.079	119.258	248.229	13.082	51.765	8.951	118.721	33.112	189.685	87.826	46.872	351.343	0	5.216	325.654	55.275	142.157	1126.274	175.182	228.84	82.165	63.508	114.435	57.145	0	0	0	0	178.181	296.626	4.85	5.666	0	0	465.812	0	8.099	1059.651	518.15	173.45	45.754
6.3.2.3	213.905	165.109	25.031	352.561	0	51.533	0	76.489	72.371	0	180.901	739.531	25.699	100.914	0	76.912	116.667	64.67	6.634	35.365	158.681	184.096	154.166	75.391	22.982	36.484	126.955	97.751	7.992	18.975	0	50.377	319.781	114.064	349.02	238.235	785.698	10.383	16.923	52.667	6.899	0	11.328	43.9	63.418	0	0	133.541	205.525	63.494	24.271	15.773	26.892	43.247	120.619	246.947	212.343	427.989	109.186	42.753	65.023	48.078	5.987	271.965	0	489.435	1113.985	198.253	29.049	36.112	22.093	49.023	22.902	5528.093	82.056	97.541	39.867	151.323	223.419	6.597	46.949	5.179	29.131	36.332	45.699	686.607	173.486	13.459	76.955	16.776	21.656	12.804	22.858	8.828	16.174	127.701	742.134	2467.659
6.3.2.31	8.54	0	0	44.412	16.118	0	0	0	0	0	10.736	15.955	0	25.565	0	6.464	0	0	0	0	43.466	28.367	8.55	0	3.831	0	23.506	6.794	0	19.746	589.165	0	11.344	7.587	0	9.478	0	0	0	44.287	0	0	0	0	0	9.301	0	0	18.053	0	0	0	0	0	0	142.074	125.84	11.337	6.678	5.701	12.247	0	0	11.395	6.551	0	0	67.061	0	0	0	5.714	0	9.091	50.927	0	11.348	0	20.46	0	0	0	0	12.323	0	0	0	0	0	12.121	0	0	9.508	444.87	0	5.747	0	13.24
