# Gene Family	3003	3004	3005	3007	3008	3009	3012	3013	3014	3016	3020	3021	3022	3023	3025	3026	3027	3028	3029	3030	3031	3032	3033	3036	3037	3039	3042	3043	3044	3046	3047	3048	3049	3003A	3004A	3005A	3007A	3008A	3009A	3012A	3013A	3014A	3016A	3020A	3021A	3022A	3023A	3025A	3026A	3027A	3028A	3029A	3030A	3031A	3032A	3033A	3036A	3037A	3039A	3042A	3043A	3044A	3046A	3048A	3049A
glycylvaline	0.7831	0.6694	1.3531	1.5	1.4243	1.3634	0.4218	1.5343	1.941	1.6234	0.9892	1.0425	0.7452	0.8537	1.286	0.5152	0.6575	2.125	2.211	0.9352	0.8085	0.5868	1.3681	0.9949	1.5675	0.8899	0.6544	0.7726	0.5693	1.3375	0.9417	1.322	1.0628	1.6237	1.5681	0.1614	1	1.3212	1.4506	2.2882	0.6767	1.6213	1.0638	1.3262	0.9696	0.9959	0.9146	1.6829	0.8156	0.5487	1.8675	1.3849	0.9647	0.866	0.8046	1.2055	1.5558	0.9309	1.303	0.0939	0.4806	1.0505	1.1901	0.9867	1.2827
guanidine	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	1.3173	1	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	3.1149	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922	0.2922
guanidinoacetate	0.2377	0.0504	0.0504	11.3761	0.6363	0.6257	22.7142	0.0504	0.0504	5.2912	0.0504	0.2216	0.0504	1.4355	0.0504	0.0504	13.2712	17.273	0.75	0.0504	0.0504	0.0504	0.0504	0.0669	0.0504	0.0504	5.1541	0.0504	0.106	0.0504	0.0504	0.0504	0.116	0.2813	0.9233	0.0504	2.1821	0.6974	1.1668	66.1065	10.8963	0.0504	0.0599	1	5.1364	0.0504	5.2276	11.3504	0.0504	15.3146	0.0504	0.5028	0.211	0.0504	1.0769	3.3226	0.0504	0.2624	2.5326	5.734	6.5135	0.0504	0.1259	4.8971	0.0504
guanidinosuccinate	0.635	0.2379	0.2379	3.8277	0.2379	0.2379	1	0.2379	0.2379	0.2379	0.2379	0.2379	0.2379	0.3646	0.2379	0.2379	1.078	0.2379	0.2379	0.2379	0.2379	0.2379	0.2379	0.2379	0.2379	0.2379	0.2379	0.2379	0.2379	0.2379	0.2379	0.2379	1.3811	0.6496	0.2379	0.2379	0.2379	0.2379	0.2379	5.4995	0.2379	0.2379	0.2379	0.2379	0.2379	0.2379	0.7458	0.2379	0.2379	0.2379	0.2379	0.2379	0.2379	0.2379	0.2379	0.2379	0.2379	0.2379	0.2379	0.2379	0.2379	0.2379	0.2379	0.2379	0.2379
guanine	2.1366	0.312	0.6574	1.2816	1.9895	1.2216	2.8867	0.8096	0.7602	0.671	0.2312	0.478	1.1178	4.857	0.576	0.1789	2.9757	5.5156	5.2391	1.1101	0.2251	0.9168	0.5659	0.7624	1.7747	1.7345	1.3075	0.4434	0.4656	0.0205	0.5106	1.0767	1.886	1.1042	2.06	0.0953	0.1196	2.4612	0.2898	4.5525	0.7746	1	0.5048	2.948	1.3745	0.7191	2.3095	0.6435	0.6326	1.1722	4.7049	2.0191	1.7799	0.1833	0.744	3.8612	0.2377	4.0493	2.4878	2.1013	3.9229	0.7151	0.5343	0.9216	1.2862
guanosine	1.6276	0.676	0.8437	2.6744	0.4034	4.3718	10.4199	1.3098	4.6896	1.3839	0.0867	1.016	0.5553	2.114	0.984	0.0867	2.8233	6.4695	11.9786	0.7058	0.187	0.2879	1.3012	0.4701	1.2175	1.431	0.5249	1.0538	2.3345	0.2857	0.4846	1.3611	1.5407	3.1249	8.1994	0.5417	0.4557	0.4451	1.7999	68.0804	0.4641	2.1285	0.2529	7.7562	1.0342	0.6441	3.233	1.6341	0.2605	2.3673	3.9128	14.5169	0.5044	0.1821	0.3215	0.3413	3.5987	0.5737	1.2621	1.4143	0.7089	0.8479	0.5511	0.4664	0.9454
gulonate*	0.2431	0.9895	0.3535	2.2942	1.6592	0.4871	8.2295	0.8246	0.2431	2.492	0.2431	0.8195	0.4723	2.3983	0.2431	0.2431	3.6965	1.617	1.449	0.2431	0.2431	1.4364	0.2431	0.3511	0.5142	0.5439	1.1001	0.5647	0.3589	0.7343	0.5293	1.0105	1.4171	0.993	12.4328	0.6537	0.7626	2.522	1.033	55.6872	1.1797	1.2082	0.5343	20.5695	4.4884	0.2431	23.6656	1.0502	0.2431	0.7093	0.39	3.0708	0.4529	1.8252	0.4176	7.0905	0.2431	4.0901	0.6608	28.765	15.998	0.2431	0.2431	2.9678	0.2431
harmane	0.7917	1.5897	0.5735	1.3571	1.4544	0.5735	2.1456	0.5735	0.8487	1.9759	0.9314	1.114	0.5735	0.5735	0.5735	1.5467	0.5735	0.5735	0.576	0.5735	0.7207	1.2683	0.5735	1.1047	1.322	0.5735	0.9402	0.5735	0.5735	0.5735	0.9216	0.8273	1.2895	0.5735	0.5735	0.5735	0.5735	0.5735	0.5735	0.5735	0.5735	0.6506	0.9166	0.5735	0.5944	0.5735	0.5735	0.5735	1.6104	0.5735	0.5735	0.5735	0.5735	0.8441	0.8745	2.3762	0.5735	0.5735	0.5735	0.5735	0.5735	0.5735	0.5735	0.5735	0.5735
heptadecasphingosine (d17:1)	2.587	45.0349	4.043	0.6581	4.1977	0.436	0.276	2.9604	0.5063	0.7621	0.2507	0.2643	0.3197	3.673	1.3152	3.4559	1.0141	0.9341	0.3771	0.254	2.1717	0.6977	1.5442	0.7002	0.5014	22.7593	14.146	3.1871	1.6115	34.2553	1.195	0.532	0.6741	1.1305	1.937	0.6718	34.3056	9.9853	0.7019	10.301	0.4661	1.0889	0.2322	0.707	0.5605	0.7229	2.0953	0.7001	14.4001	0.6119	1.6587	1.0704	0.9124	0.9328	0.5991	1.2314	0.1638	6.2797	0.3154	0.1638	0.3777	1.1276	0.4964	1.3839	0.5242
heptanoate (7:0)	0.3492	1.9597	23.7827	11.6963	1.2709	0.567	0.9188	0.9141	0.5788	4.7482	0.6806	0.6753	2.2771	0.5995	38.4826	0.3864	5.4045	0.5491	21.5392	32.442	0.4942	0.5974	0.6667	29.731	38.1142	0.4383	0.6781	1.0112	0.3634	0.686	0.3496	0.5676	0.3093	0.4237	0.4476	14.5191	22.3849	2.4932	0.5605	1.6342	0.6098	0.6403	1.4185	0.855	0.6235	1.076	3.4657	68.8116	2.2174	5.155	1.1296	12.2328	46.7293	0.87	17.3654	0.3106	0.8781	23.759	29.5264	0.1119	0.6519	0.8603	38.9883	0.3848	1.3828
heptenedioate (C7:1-DC)*	0.8921	0.4121	0.9517	10.4341	0.8553	1.6052	5.293	1.1773	0.3516	1.5441	0.2715	0.7079	1.0055	0.5729	0.8746	0.6513	6.945	2.0056	0.496	1.0055	0.9133	0.9945	0.3953	1.032	1.2897	0.8016	1.5748	1.9638	0.792	0.8148	0.6277	1.007	0.8082	0.8664	1.3486	1.181	2.918	0.429	1.3633	49.3516	2.4467	0.2715	0.971	1.013	2.0058	0.7026	1.487	2.8444	0.8901	3.4975	0.6456	0.5073	1.9679	0.6868	2.1717	2.3259	0.2715	0.95	1.539	0.3122	3.3879	1.2251	1.0393	1.3275	0.6327
hesperetin	6.5864	0.058	0.058	0.058	0.058	0.0616	0.5516	0.058	0.058	0.058	0.2402	0.3005	0.058	0.119	0.058	0.058	0.058	0.058	0.058	0.058	0.1382	0.058	0.058	0.6704	0.058	44.2144	0.058	0.058	0.058	0.058	0.058	0.058	0.1321	0.6012	107.7715	0.1004	0.058	0.2965	20.4459	10.6773	0.058	0.058	0.3209	5.641	4.8156	0.058	0.7688	10.0866	0.0647	0.058	0.058	13.4654	1.2135	0.058	0.058	0.7377	0.1733	18.6032	0.058	18.6779	42.8032	0.0698	80.4744	0.7865	0.058
hesperidin	0.2927	0.0424	0.0424	0.0424	0.0424	0.0424	0.0424	0.0424	0.0424	0.0424	0.0424	0.0424	0.0424	0.0424	0.0424	0.0424	0.0424	0.0424	0.0424	0.0424	0.0424	0.0424	0.0424	0.0424	0.0424	13.9118	0.0424	0.0424	0.0424	0.0424	0.0424	0.0424	0.0424	0.0424	1.0607	0.0424	0.0424	0.0424	1.3047	0.5059	0.0424	0.0424	0.0424	0.3436	0.1494	0.0424	0.0424	0.7319	0.0424	0.0424	0.0424	0.5383	0.0424	0.0424	0.0424	0.0424	0.0424	0.7197	0.0424	50.36	3.3792	0.0424	10.4965	0.0725	0.0424
hexadecadienoate (16:2n6)	0.9442	1.247	0.3975	1.8589	5.4091	1.7864	0.1687	2.5437	1.2069	1.8761	0.9744	4.5869	0.6678	0.9231	0.6221	0.4662	1.8745	1.9609	1.1088	0.7804	1.3321	0.204	0.7174	1.0151	0.6169	1.0764	1.5532	0.5995	0.7735	2.3712	0.6749	0.757	2.3794	1.7483	1.5281	0.4803	1.2727	2.9149	1.6369	1.5724	3.645	2.0259	0.4827	2.5151	1.4322	0.5604	1.0434	0.7213	0.5391	0.9849	1.8172	3.4431	0.9509	12.4487	1.2443	0.3669	1.4376	2.2167	0.5973	0.1687	0.5204	0.6122	0.8676	0.3651	1.4368
hexadecanedioate (C16)	1.9574	0.8758	0.8507	2.2294	0.9677	0.8906	0.178	0.8899	1.4972	0.6367	1.0513	0.7443	1.3974	2.3343	0.9246	2.4236	2.1779	1.8851	0.9762	0.5421	1.8347	0.8545	1.4687	1.0573	0.7976	1.0091	0.8447	0.8982	0.6104	0.2935	0.7235	1.8601	1.4213	1.7419	1.2218	0.7331	0.411	1.2749	0.6618	0.7842	0.7525	1.4384	0.5262	0.7599	3.6125	1.1466	1.3427	1.0798	1.9883	3.1099	0.7306	0.7421	0.9991	1.2415	1.2066	1.4126	0.9099	1.3298	0.8143	0.4251	1.1039	1.6727	1.0762	0.5838	2.4962
hexadecasphinganine (d16:0)*	1.0517	5.4251	2.4211	1.1067	1.3725	0.2426	0.8229	0.8498	0.6819	0.6699	0.8038	1.3517	0.4504	2.5149	0.9771	1.6316	0.9725	1	0.3681	0.3873	5.1369	0.3179	1.615	1.2948	0.7308	5.7226	1.294	1.5115	1.2611	4.7575	1.4001	1.0933	0.4459	0.9272	2.184	0.9583	9.349	3.0416	0.2655	1.2434	0.6409	1.1713	0.6581	0.2151	1.8404	0.6857	1.5358	0.3684	2.1405	0.6891	0.7604	0.4035	0.6888	3.507	0.8391	0.5223	0.4715	1.021	0.1853	0.1853	0.796	1.1427	0.4063	1.1436	0.7652
hexadecasphingosine (d16:1)*	1.38	25.2451	2.1009	0.947	1.7676	0.5692	0.4152	0.4603	0.5483	1.0187	0.2392	0.1652	0.4762	9.3738	1.0955	1.8296	1.9629	1.5112	0.4483	1.0607	4.0021	0.1652	0.7763	0.7289	0.7751	9.5595	1.9254	1.2652	2.3754	7.9818	0.8119	1.3796	0.1977	1.3777	3.61	0.7567	26.3496	7.9791	0.7163	3.4892	0.1652	0.7209	0.2187	0.6996	0.6286	0.2389	2.1321	0.1652	3.3413	0.4392	0.6825	0.4679	1.2525	1.3335	0.1652	0.5727	0.1652	1.9714	0.5612	0.2578	0.2035	0.5479	0.6551	0.6813	0.4364
hexadecatrienoate (16:3n3)	1.3526	8.2672	0.2139	1.334	2.7079	0.6416	0.2139	1.9636	0.5565	4.1379	0.2139	2.651	0.2139	0.3107	0.5585	0.2139	0.8587	1.0232	0.6586	0.2139	1.2251	0.2139	0.2139	0.767	0.3789	0.2139	2.5008	0.2139	0.5136	1.1859	0.6665	1.5698	3.4641	0.6576	1.1653	0.2139	72.0707	1.3713	1.5039	1.7384	7.1765	3.0224	0.2968	1.1759	2.0473	0.3807	0.5557	0.5104	0.2139	0.2139	1.217	1.7096	0.7699	3.2555	1.6419	0.4873	1	5.3836	0.4373	0.2139	0.2139	0.4424	0.4259	0.2139	1.3881
hippurate	0.0454	0.0454	0.0454	1.2331	0.1097	0.2144	13.4747	0.0454	0.0454	1.2197	0.0454	0.253	0.0454	0.0454	0.0454	0.0454	8.6322	0.0454	0.0454	0.0454	0.0454	0.0454	0.0454	0.0454	0.0454	0.0454	0.0454	0.0454	0.0454	0.0454	0.0454	0.0454	0.0454	0.0454	0.0519	0.0454	0.1746	0.0454	0.0454	88.4552	7.6391	0.0454	0.0454	0.2829	7.0494	0.0454	3.0079	0.0454	0.0454	1.8979	0.0454	0.0454	0.0454	0.0454	0.0454	3.2333	0.0454	0.0454	0.0454	0.0454	7.0991	0.0454	0.0454	0.8325	0.0454
histamine	1.0916	3.5736	0.0943	1.348	2.0538	0.0348	1.2007	23.4349	0.0348	68.2825	0.0348	0.3944	0.0348	0.7363	0.1997	1.1491	1.354	0.6178	0.3567	0.1393	2.4487	8.6953	20.6817	0.0348	1.0085	1.1451	0.6781	1.6116	0.1981	4.0707	1.5146	0.3275	1.8288	1.3043	1.5197	1.4513	4.8115	1.3429	0.5699	1.0139	6.1016	0.0348	26.0506	0.6388	0.089	0.0454	2.6043	1.0164	0.9439	0.9915	2.1907	0.3007	0.1448	2.2425	1.0091	10.2502	20.4022	0.0615	0.6553	7.2143	0.763	0.7491	0.0348	2.5192	0.1687
histidine	1.3378	0.7581	1.2545	1.0289	1.6931	0.609	0.8503	1.5718	1.4355	1.2215	0.598	1.6828	0.5182	1.1772	0.6085	0.5651	0.9421	1.9457	2.4032	0.8969	1.0912	1.5337	0.3738	0.5912	1.5241	1.3143	0.4744	0.8183	0.7507	1.4983	0.7049	1.1933	2.0709	1.7356	2.0766	0.6071	0.9115	1.561	0.9189	2.407	1.2412	0.9492	0.6506	1.3734	1.4714	0.7301	1.3057	0.8011	0.6483	0.3931	2.7221	1.2386	1.2104	0.8851	0.4956	2.7684	0.3551	1.0984	1.599	0.1114	1.2845	0.9408	0.7132	0.8125	1
histidine betaine (hercynine)*	0.6111	0.2019	0.2019	4.0315	0.2019	0.2019	0.2019	0.2019	0.2019	0.2019	0.2019	0.2019	0.2019	3.8261	0.2019	0.2019	0.2019	0.2019	0.2019	0.2019	0.2019	0.2019	0.2019	0.8921	0.2019	0.2019	0.2019	0.2019	0.2019	0.2019	0.2019	0.2019	1.0333	0.9667	0.2019	0.2019	0.2019	0.2019	0.2019	0.2019	0.2019	0.2019	0.2019	11.93	0.2019	0.6049	2.802	0.2019	0.2019	0.2019	0.2019	0.2019	0.2019	0.5166	0.4104	0.2019	0.2019	0.744	0.2019	363.2979	0.2019	0.2019	0.2019	0.2019	0.2019
homoarginine	0.0798	0.0798	0.0798	5.9968	0.7135	0.0798	1.6516	2.0431	0.0798	1.0662	0.108	0.8251	0.7478	0.2831	0.2356	0.0798	2.8957	3.3551	4.0742	0.5019	0.0798	0.2461	1.1014	0.128	0.0798	0.661	0.0798	0.0798	4.2042	0.0798	0.0798	0.0798	1.6748	1.3797	2.449	0.0798	0.0798	2.4366	0.6528	11.7711	0.0798	0.0798	0.0798	1.7142	0.0798	0.0798	0.8108	1.972	0.0798	0.8755	0.0798	0.0798	0.0798	0.0798	0.4998	0.0798	1.4167	1.1195	3.4547	0.6697	1.8278	0.0798	0.3782	1.0362	0.0798
homocitrate	0.541	1.9651	0.1177	1.0123	2.394	0.2003	0.2357	2.1345	0.1177	0.1177	0.1177	8.3186	0.1177	0.1177	1.0349	0.8603	0.1812	0.1177	1.4722	0.602	2.1097	11.5782	0.1177	0.1177	0.1177	0.1177	0.6494	3.8363	0.7521	2.612	2.0911	1.9243	2.8604	1.5488	1.09	0.1177	0.8794	1	0.7852	0.6719	0.4429	0.1177	0.8736	0.1177	6.6408	0.1177	0.2881	0.4925	0.5443	0.1177	0.796	0.9495	0.9098	0.5915	0.1177	18.0271	0.1177	0.6946	0.2959	0.9075	0.3248	1.482	0.4666	2.9187	0.9877
homocitrulline	2.7617	0.1722	1.0549	10.2842	1.7132	0.2672	0.3503	2.3663	1.6404	0.5056	0.1722	3.1422	0.9957	0.3913	0.1722	0.1722	0.9123	0.9007	2.2563	0.849	13.8624	0.338	0.6893	1.0043	0.6754	2.4753	0.8691	1.1267	3.293	1	4.9563	0.8976	2.7161	2.1199	1.0945	1.0154	7.1419	0.7707	0.9312	3.812	1.1022	0.8455	0.5967	0.7719	4.4259	0.6997	1.5885	0.7028	1.8492	0.8741	1.6519	0.3973	1.313	10.965	0.9166	1.1551	0.4147	1.1538	2.2616	0.1722	0.9735	1.1328	1.5123	1.6492	0.8129
homoserine	0.3427	0.181	0.5929	0.718	3.1847	0.3112	0.667	0.181	0.181	1.051	0.181	0.181	1.1176	1.2548	0.181	0.181	1.5104	0.7214	0.8468	2.8443	1.0249	0.181	1.124	0.181	1.3495	0.354	0.181	0.3442	0.5045	0.181	1.2559	0.181	0.7874	0.51	2.7896	0.6236	0.4951	1	1.0702	4.0003	0.181	0.181	2.4248	3.9313	0.181	1.871	3.5513	0.181	0.181	0.181	4.7434	2.7357	0.181	0.181	0.2966	0.181	0.181	1.5458	0.4855	0.9298	0.702	0.181	0.6794	0.7249	0.181
homostachydrine*	0.0961	0.0961	0.6077	0.0961	1.1873	0.0961	0.0961	0.0961	0.4805	0.0961	0.0961	0.0961	1.0414	0.0961	0.0961	0.0961	0.0961	0.0961	0.0961	0.0961	0.0961	0.0961	0.0961	0.0961	0.0961	0.0961	0.0961	0.0961	0.0961	0.0961	0.0961	0.0961	0.0961	0.0961	0.0961	0.0961	0.0961	0.0961	2.8312	2.4721	0.0961	0.0961	0.3134	0.6017	0.0961	1	0.3918	1.1683	0.0961	0.7816	0.0961	0.7916	0.0961	0.0961	0.0961	0.6553	0.5627	0.0961	0.7396	1.0392	0.6218	0.0961	1.5994	0.0961	0.0961
hydantoin-5-propionate	0.8346	0.8805	0.7398	4.227	3.0033	1.2154	2.6789	0.9845	0.6249	1.405	0.826	0.3304	0.5279	1.4183	1.0861	0.2873	1.5166	5.3576	0.955	0.431	1.7767	1.452	0.6926	1.5121	0.2658	0.7776	2.1673	0.7536	0.1469	0.4776	0.3126	0.8531	1.1164	0.8385	0.736	1.0491	1.0032	0.8584	0.9968	12.1335	1.1618	0.4176	0.924	0.1469	3.2833	0.7415	0.7341	2.8547	1.0746	2.8604	2.3871	0.5966	0.6755	1.0155	1.0008	2.0409	0.448	0.1469	1.1112	0.1469	1	1.8415	0.936	1.2344	1.5995
hydroxymethylpyrimidine	0.326	1.0347	3.2724	0.6184	0.9996	0.4217	0.6749	1.4152	1.3029	1.3928	1.5106	0.673	1.1882	0.9128	1.4854	0.7219	0.7492	0.4096	1.6635	0.8783	0.7396	0.741	0.8686	1.6788	1.9577	4.4254	0.9281	1.0699	0.591	0.5489	1.1501	0.9168	0.4815	0.7538	0.9772	3.5347	1.6573	0.6159	0.823	0.6333	1.1084	0.7605	2.008	0.8663	0.4673	0.7785	2.0937	1.4819	1.4715	0.769	0.5525	0.7997	1.243	0.7314	1.3383	0.5667	0.3124	1.6855	0.9596	1.1138	2.5514	1.0701	1.0459	1.1354	0.5414
hyocholate	0.5048	0.7679	0.1505	3.3084	6.0156	0.5538	0.1505	0.4866	0.3946	1.2886	0.1505	2.0937	1.6884	18.0801	0.1505	0.8743	5.0166	3.267	8.5496	0.7	10.6838	0.1505	0.5939	0.3834	0.2365	0.3852	2.8189	0.4835	0.1505	0.4378	0.7081	0.313	1.3024	5.1889	9.0111	0.7759	0.4862	9.3725	2.7541	3.8999	0.1505	0.5664	0.3254	5.8544	2.429	0.323	9.6978	0.1505	0.2841	0.1505	3.3655	6.8397	0.5986	5.1343	0.8979	0.1505	0.303	1.1845	0.2243	3.9942	3.7988	1.0523	0.1505	0.4532	1.2366
hypoxanthine	1.0514	0.6736	1.3384	0.5147	0.9662	1.9974	0.2891	1	0.8665	1.8068	0.8446	1.248	1.2475	1.0196	1.7347	0.3278	1.675	0.7647	1.8939	0.84	0.5093	0.2393	1.0128	1.5384	1.3486	0.8134	0.6986	1.0415	0.5373	0.1832	0.7514	0.8933	1.6712	2.3176	2.3674	1.6218	1.4147	1.3596	2.8883	0.9971	0.8074	1.2094	0.3836	1.1248	0.7068	1.2455	1.1581	1.8118	0.5602	0.5541	0.5781	2.2457	1.1769	0.4045	0.4843	0.6999	2.124	1.6073	0.5494	0.3152	1.815	0.7985	0.6533	1.214	0.7079
I-urobilinogen	0.0691	0.7823	0.0691	2.6475	6.4835	0.0691	0.426	43.17	0.4707	0.2408	0.0691	0.7589	1.3427	50.6282	0.221	0.1546	0.0691	7.2138	0.0691	0.1707	0.5205	2.7906	0.0691	0.0691	0.0691	13.351	0.1304	0.7427	1.8307	10.3288	17.5196	4.3532	0.3416	0.4247	25.9024	0.0691	9.8721	29.4926	0.1834	0.1303	7.1496	0.3634	0.0691	0.0691	2.09	0.5731	70.9023	0.3499	0.0691	0.0807	0.3208	0.3515	0.3508	3.8791	0.0691	2.8212	0.0691	0.0691	0.0691	0.5735	0.5868	0.236	0.2749	7.5995	1.4217
imidazole lactate	0.4333	0.1441	0.6057	10.4492	0.7554	1.0877	7.5596	0.9417	0.5937	0.9177	0.9645	0.5877	0.3978	9.2593	0.1441	0.2612	5.8946	3.3306	1.7888	1.4642	0.4226	0.2653	0.2745	1.6697	0.7486	1.2178	1.3996	0.3845	0.2187	0.1441	0.4194	0.1441	0.9352	0.4466	0.531	0.5894	0.1441	0.4982	1.0666	31.6168	1.5876	0.1441	0.5295	1.7575	1.1	0.3517	9.7766	2.2844	1.3704	2.7545	0.6716	0.5054	1.4468	3.8323	1.0387	1.0754	0.1576	1.4938	2.7727	17.8676	3.1301	0.1441	2.214	2.1678	0.1441
imidazole propionate	1.1409	0.7463	1.2909	4.6259	1.341	1.0848	0.7485	0.4747	0.5938	0.7159	0.182	12.4629	1.3348	4.1199	1.0114	0.2079	1.1316	2.424	0.6475	1.8832	0.6741	1.6688	0.3456	0.4491	7.6856	0.1587	0.8388	3.0471	10.7972	0.6631	0.7773	0.2214	1.5978	0.7612	5.4312	1.1143	3.4473	2.3013	0.7765	1.8644	0.1706	0.8207	0.3752	1.6477	8.3549	0.462	5.8343	0.9281	0.2824	0.3529	0.8947	2.2424	1.2412	0.604	1.7005	0.6909	0.0412	0.4196	8.4391	1.0827	1.9825	2.0434	1.0608	0.7688	0.2983
indole	0.8614	2.1043	1.2361	0.8931	2.4769	0.5285	0.4156	0.9674	0.626	0.6409	0.299	2.9436	2.0274	0.9888	2.2228	1.0871	0.528	1.0321	0.5555	0.5173	3.9859	1.538	0.4932	5.1306	0.3904	0.9548	0.6261	1.6552	3.6818	1.7622	2.2542	1.3435	1.0891	1.3184	2.9411	0.952	1.6316	1.2137	0.6075	0.6986	0.5622	0.7224	0.8538	0.4692	1.3705	1.2442	0.4649	1.5524	2.635	0.3076	1.4785	0.6177	0.2432	1.9045	0.5458	1.0811	0.8543	0.2132	0.7827	0.2132	0.2132	1.3872	0.2285	1.3089	0.3249
indoleacetate	0.2701	1.4924	1.0024	0.6033	1.3183	1.1573	1.005	0.4811	0.4559	0.8541	0.3418	1.4287	1.4959	2.1229	2.3637	0.9857	2.7473	2.2372	4.4364	1.4899	0.6075	0.1189	1.1289	0.2256	0.9432	1.2427	0.2555	0.3398	0.5185	1.0264	1.154	2.9863	0.4932	1.4979	0.1189	0.8459	0.2628	0.7719	1.5033	4.2408	0.3908	1.617	0.3728	1.5257	2.5318	0.4503	0.4202	0.7675	0.4572	1.1121	0.997	4.2894	0.9976	0.8321	0.2338	0.4702	2.735	2.1711	0.6338	0.2525	1.4368	0.4462	1.1199	0.9892	4.1239
indolelactate	1.6019	0.7953	0.4182	0.6703	0.6667	0.7095	0.7031	0.7573	0.5269	1.632	0.3536	0.3562	0.3875	5.7593	0.7652	0.3343	0.5638	0.7046	1.1846	0.8259	0.3784	1.0314	0.4987	0.8289	0.6376	1.7281	0.3249	1.3906	0.4985	1.282	0.5017	1.1983	2.4567	1.0793	0.7339	0.5933	0.4717	0.289	1.6078	1.5692	0.1818	0.2646	0.6581	1.3938	0.6808	0.4587	4.511	1.7067	1.2485	0.2819	0.6646	1	1.349	0.5713	1.6416	1.9819	0.1513	1.9822	1.5358	55.4408	3.2377	0.3138	1.0454	1.321	1.0601
indolepropionate	0.9297	0.2642	0.5913	1.1909	1.4836	0.5129	0.461	1.7952	0.605	1.3575	0.2346	5.2846	2.6716	3.8942	3.4779	0.3084	1.8635	2.024	4.6294	1.6608	0.5415	0.4959	0.4665	0.5006	1.3085	1.9421	0.7098	0.5905	0.7938	0.4071	0.5993	3.442	2.9086	1.1091	2.1316	0.213	0.5599	1.7662	1.277	3.7547	0.1604	0.4617	0.3067	4.478	0.6119	3.119	4.1119	3.7857	0.5919	0.4081	1.0437	1	1.7756	0.2053	0.4426	1.0242	0.7492	2.8674	0.9954	0.1392	11.4925	0.6463	1.3649	0.6587	1.1326
indolin-2-one	0.2571	3.4356	3.4421	0.0737	1.0593	1.9212	0.7743	0.2353	3.5369	2.8779	4.8797	0.0697	0.3899	0.0827	5.0445	0.4028	0.9649	0.1874	3.7807	0.3958	0.4927	3.2038	7.5924	0.946	5.5626	3.5632	2.8309	0.6044	0.0535	3.5986	0.2387	7.9111	0.1579	0.1298	5.2003	2.2695	0.1498	0.7246	1.25	4.7349	0.3498	4.2054	5.2314	1.369	0.0799	0.3968	0.0638	3.0326	0.5464	2.7685	0.1251	1.1649	0.3592	0.6036	2.7294	3.7344	3.7262	0.1898	3.1501	0.0493	1.4814	0.2193	1.1959	0.136	5.1433
inosine	0.7735	0.9146	3.2433	2.366	0.1458	4.934	5.7187	0.7725	5.0379	2.4841	0.5598	0.9881	0.3059	1.2452	1.6668	0.169	3.0824	3.134	0.4284	0.8041	0.2703	0.1666	3.646	1.2755	1.6749	0.4745	1.098	4.153	0.0724	0.0724	1.0119	1.1509	1.2285	2.4806	7.2702	1.8215	0.6731	0.3844	2.754	26.0967	0.7879	2.8275	0.4624	6.1976	0.5567	2.1704	3.1523	3.8471	0.7098	1.4109	1.6796	13.4427	0.2454	0.4209	0.5566	0.1283	12.1061	0.4205	0.5714	0.6262	0.2638	1.4191	1.2426	0.3238	0.7526
isobutyrylglycine (C4)	1.8906	0.6461	0.9887	1.2554	0.5115	2.5796	0.9222	1.2583	0.7122	0.9673	1.0869	2.1913	2.3338	0.9378	0.9262	0.6484	0.8878	1.7502	1.2721	0.5566	0.7836	0.7226	1.0865	0.6466	0.5663	0.4079	2.51	1.1252	0.4032	1.8651	1.9196	0.7708	2.237	1.2263	0.8787	0.9049	0.8392	0.633	1.7615	2.2919	1.9661	1.6923	1.0637	0.8362	1.2523	0.9974	0.6308	0.8202	0.6568	0.9742	0.8305	0.8422	1.7563	1	1.0352	0.6712	1.1594	0.8086	1.4273	0.4032	0.6223	0.8711	1.2568	1.0055	0.8699
isocaproate (i6:0)	0.9073	0.2049	0.9553	1.0363	1.5637	1.6242	0.2285	2.5737	2.5324	0.6368	0.9973	0.2049	0.3284	0.2049	1.46	0.8685	0.2496	1.4907	3.8852	0.8659	0.2049	0.4699	1	0.3784	0.6424	0.3062	1.8074	0.37	0.2049	0.8902	0.2049	2.1564	2.815	1.396	0.468	0.8842	2.343	3.4848	2.3087	3.5886	0.4279	1.1709	0.2291	3.0077	0.2049	1.7901	0.5089	1.9076	2.3909	0.3552	4.375	2.6233	1.0444	0.2049	0.5876	0.2049	0.2632	0.3944	1.2535	0.2049	0.2049	0.6906	1.3143	0.2049	1.3198
