# Gene Family	3003	3004	3005	3007	3008	3009	3012	3013	3014	3016	3020	3021	3022	3023	3025	3026	3027	3028	3029	3030	3031	3032	3033	3036	3037	3039	3042	3043	3044	3046	3047	3048	3049	3003B	3004B	3005B	3007B	3008B	3009B	3012B	3013B	3014B	3016B	3020B	3021B	3022B	3023B	3025B	3026B	3027B	3028B	3029B	3030B	3031B	3032B	3033B	3036B	3037B	3039B	3042B	3043B	3044B	3046B	3047B	3048B	3049B
PC(16:0/12:0)	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	1	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	2.7633	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	1.7664	0.5626	0.5626	0.5626	0.5626	0.5626	0.6598	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626	0.5626
PC(16:0/14:0)	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	1	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054	0.9054
PC(16:0/16:0)	0.381	0.381	0.381	2.4288	0.381	0.381	0.381	0.381	0.381	1.3002	0.381	0.381	0.381	3.8398	0.381	0.381	0.6579	0.381	0.381	0.381	0.381	0.8377	0.381	0.381	0.381	0.381	0.381	0.381	0.381	0.381	0.381	0.381	0.381	0.381	3.2123	0.381	1	2.1429	0.381	0.7973	0.381	0.381	0.381	0.381	0.381	0.381	1.126	0.486	0.381	0.381	0.381	0.8693	0.381	0.381	0.381	0.381	0.381	0.381	0.381	0.381	0.381	0.381	0.381	0.381	0.381	0.6857
PC(16:0/18:0)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PC(16:0/18:1)	2.1323	0.4257	0.4257	1.7509	0.4257	2.2161	0.4257	0.4257	0.4257	0.4257	0.4257	0.6085	0.4257	0.9333	1.8767	0.4257	0.9313	0.4257	0.4257	0.5473	0.4257	1.7387	0.4351	0.4257	0.4257	0.4257	1.2697	2.0273	0.4257	0.4257	0.4257	2.2547	0.496	1.3629	1.2674	0.4257	1.3124	1.0484	0.4257	0.8882	2.973	0.4257	4.7838	0.4257	0.6917	0.4257	0.7658	0.4471	0.4257	1.2236	0.4257	0.669	0.4257	0.4257	0.4257	0.4257	0.4257	0.4257	0.4257	0.9516	0.8673	0.4257	0.4257	0.4257	1.0905	0.5194
PC(16:0/18:2)	0.4566	0.4566	0.4566	1.8433	0.4566	1.5878	0.4566	0.4566	0.4566	1.6679	0.4566	0.4566	0.4566	0.694	0.4566	0.4566	0.8733	0.4566	0.4566	1.0235	0.4566	0.4566	0.4566	0.4566	0.4566	0.4566	1.794	2.1379	0.4566	0.4566	0.4566	1.8833	0.4566	0.4566	1.2138	0.4566	1.4849	0.4566	0.4566	0.975	0.4566	0.4566	3.2077	0.4566	0.4566	0.4566	0.4832	0.7643	0.4566	1.8476	0.4566	0.5137	0.4566	0.4566	0.4566	1.2921	0.916	1.5972	0.4566	0.4566	0.4566	0.4566	0.4566	0.6709	0.4566	0.6151
PC(16:0/20:4)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PC(18:0/12:0)	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	1.7673	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.7056	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095	0.4095
PC(18:0/18:0)	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712	0.712
PC(18:0/18:1)	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.9476	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	1.0524	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658	0.3658
PC(18:0/18:2)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PC(18:1/18:1)	0.4952	0.4952	0.4952	0.4952	0.4952	3.7216	0.4952	0.4952	0.4952	0.4952	0.4952	0.9483	0.4952	1.1182	0.4952	0.4952	1.0815	0.4952	0.6805	0.4952	0.4952	1.881	0.4952	0.4952	0.4952	0.4952	0.4952	3.4608	0.4952	0.4952	0.4952	3.7648	0.7676	0.4952	0.4952	0.4952	0.4952	1.3267	0.943	0.8141	4.932	0.4952	0.4952	0.4952	0.9523	0.4952	0.504	0.5893	0.4952	2.7511	0.4952	0.6577	0.4952	0.4952	0.4952	0.4952	0.4952	1	0.4952	0.4952	0.4952	0.4952	0.4952	0.4952	0.4952	0.5934
PC(18:1/18:2)	0.4393	0.4393	0.4393	0.4393	0.4393	2.5316	0.4393	0.4393	0.4393	0.4393	0.4393	0.4393	0.4393	0.4393	0.4393	0.4393	0.9531	0.4393	0.4393	0.4393	0.4393	0.4393	0.4393	0.4393	0.4393	0.4393	0.4393	1.8426	0.4393	0.4393	0.4393	0.4393	0.4393	0.4393	0.4393	0.4393	0.4393	0.4393	0.4393	1.0004	0.4393	0.4393	0.4393	0.4393	0.9992	0.4393	0.4393	0.786	0.4393	0.4393	0.4393	1.0706	0.4393	0.4393	0.4393	0.4393	0.4393	0.4393	0.4393	0.4393	0.4393	0.4393	0.4393	0.4393	0.4393	0.8091
PC(18:2/16:1)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PC(18:2/18:2)	1.115	1.2174	1.4816	0.9032	1.0974	1.2521	1.0364	1.0922	0.8536	1.0843	0.6906	1.0675	0.9861	0.8903	1.1407	0.9008	1.085	1.2567	1.1494	1.0573	0.9374	1.2029	1.0097	1.2427	0.8782	1.3789	0.9709	0.9543	0.8682	1.2207	0.9023	0.7645	0.7601	0.9717	0.8311	1.1923	0.9104	1.079	0.9551	0.9221	1.342	0.6906	1.0355	0.9078	0.9975	0.803	0.8594	0.9901	1.1085	1.3022	0.885	1.0238	1.4461	0.8966	1.1893	1.1584	0.9953	0.9005	0.8292	1.0974	0.7331	1.1919	1.1758	0.8245	0.9257	0.8718
PC(18:2/18:3)	1.8574	0.589	0.589	0.6928	0.589	1.5993	1.1998	1.8667	0.862	1.1481	0.589	1.2291	1.4686	0.8458	0.589	0.589	0.8475	0.589	0.9673	0.7358	0.8872	1.2149	0.7256	1.9581	0.589	0.589	1.0417	0.6253	0.589	1.0428	0.589	0.589	0.8792	0.589	0.8997	0.589	1.1109	1.3488	0.5904	0.7363	1.5266	0.589	1.8798	0.9948	1.1333	0.8799	0.7116	0.589	0.589	1.462	0.7528	1.0052	0.589	0.589	1.2532	1.1035	0.8671	0.681	0.589	1.1122	1.2243	0.589	0.8477	0.8574	0.9006	0.8187
PC(18:2/20:3)	0.596	1.3338	0.596	0.8357	0.596	0.596	0.596	1.1261	0.8279	0.596	0.596	1.0571	1.2157	0.9539	0.596	0.596	1.1048	0.596	1.1171	1.0293	0.6603	1.4235	0.8447	0.596	0.596	0.596	1.3078	0.6685	0.596	0.7787	0.596	1.0434	0.8938	0.596	0.6482	0.596	1.0135	0.85	0.7825	1.0398	1.4347	0.596	0.596	0.7737	0.9956	0.596	0.7194	0.596	0.596	0.596	0.8083	0.7232	1.1616	1.9693	1.2087	1.2786	1.2585	0.8214	0.596	1.2221	0.7371	0.596	1.0684	0.7974	0.9697	0.7871
PC(18:2/20:4)	1.3239	1.6019	0.6957	0.847	0.6957	0.8096	1.2269	1.2102	0.9792	1.1038	0.6957	1.2092	1.1373	0.8304	1.1531	1.0414	1.0492	1.0549	1.0464	1.1368	1.0798	1.0372	0.8631	1.0564	0.9681	1.2486	0.7548	0.7989	0.9266	0.9918	0.7475	0.8823	1.1053	0.7365	0.8336	1.5288	0.8688	1.3615	0.7849	1.1369	1.571	2.0651	1.0147	1.1546	1.0488	0.8705	0.7109	0.8295	1.3094	0.7187	0.8417	0.9176	1.308	1.1636	1.084	1.1023	0.9683	0.7465	1.1623	0.9387	0.8803	1.2849	0.9894	0.8343	1	0.7317
PC(18:2/20:5)	0.5925	0.5925	0.5925	0.5925	0.5925	0.5925	0.5925	0.5925	1.3553	0.5925	0.5925	0.735	0.5925	0.7888	0.5925	0.5925	1.07	0.5925	1.0559	1.296	1.2367	1.5326	1.5352	0.5925	0.5925	0.5925	0.5925	1.5255	0.5925	1.4218	0.5925	0.5925	1	0.5925	1.1434	0.5925	0.5925	1.4596	0.5925	0.889	0.5925	0.5925	0.5925	0.684	0.7552	0.5925	0.7366	0.5925	0.5925	0.5925	0.8879	0.7867	0.5925	0.5925	1.0839	1.2625	1.0442	0.8322	0.5925	1.1222	0.5925	0.5925	0.8602	0.9604	0.5925	0.6501
PC(18:2/22:4)	0.6052	0.6052	0.6052	0.6052	0.6052	0.6052	0.6052	0.6052	1.0543	0.6052	0.6052	1.0858	0.6052	0.6052	0.6052	0.6052	1.0775	0.6052	1.3998	1.2293	1.1555	1.515	0.6052	0.6052	0.6052	0.6052	0.6052	0.6052	0.6052	0.6052	0.6052	0.6052	0.87	0.6052	1.0569	0.6052	0.6052	0.6052	1.323	0.6668	0.6052	0.6052	0.6052	0.8638	0.621	0.6052	0.7629	0.8228	0.6052	1.4191	0.6052	0.8568	0.6052	0.6052	0.6052	0.6052	1.2115	0.6052	0.6052	1.2642	0.6052	0.6052	1.2057	1.1479	0.6052	0.8582
PC(18:2/22:5)	0.6712	0.6712	0.6712	0.6712	0.6712	0.6712	0.6712	0.6712	0.6712	0.6712	0.6712	0.7126	0.6712	1.1034	0.6712	0.6712	1	0.6712	0.6712	0.6712	0.6712	0.6712	1.1369	0.6712	0.6712	0.6712	0.6712	0.6712	0.6712	1.2353	0.6712	0.6712	1.0667	0.6712	0.9546	0.6712	1.4465	1.5355	0.6712	0.7954	0.6712	0.6712	0.6712	0.9855	1.0285	0.6712	0.8459	0.8985	0.6712	0.6712	0.6712	1.1543	0.6712	0.6712	0.6712	0.6712	0.6712	1.1196	0.6712	1.7086	0.6712	0.6712	0.8369	0.6712	0.6712	0.7096
PC(18:2/22:6)	0.6613	0.6613	0.6613	0.9999	0.6613	0.6613	0.6613	1.5741	1.0811	1.7817	0.6613	1.0337	0.6613	0.9436	0.6613	0.6613	1.045	0.6613	1.1593	0.9329	1.6034	1.148	0.6613	0.6613	0.6613	0.6613	0.6613	0.6613	0.6613	1.2501	0.6613	0.6613	0.7482	0.6613	0.8473	0.6613	0.6613	0.6613	0.6613	1.1115	0.6613	0.6613	0.6613	0.7559	1.0156	0.6613	0.684	0.8173	0.6613	1.882	0.9885	1.1005	0.6613	0.6613	1.1373	0.6613	0.7902	0.7743	0.6613	1.2908	1.0001	0.6613	0.9226	1.0238	1.5016	0.8907
PC(20:0/18:3)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PE(14:0/14:0)	1.5727	0.4349	0.4349	0.4349	1.617	0.9491	0.4349	0.4349	0.4349	0.4349	2.3627	0.4848	0.4349	0.4349	0.4349	1.7057	0.4961	0.4349	0.7481	0.7419	0.4349	1.7824	0.9172	0.8103	0.4349	0.4349	0.4349	0.4349	0.9657	0.4349	0.4349	0.4349	0.4349	0.4349	0.4349	0.4349	0.4349	0.8916	0.4349	0.4349	1.0016	0.4349	1.037	0.4349	0.4349	0.4349	0.4349	0.4349	1.5293	0.6287	0.4349	0.4349	1.0483	0.4349	1.5741	3.9421	0.4349	0.4349	0.4349	0.4349	0.4349	0.4349	0.4349	0.4349	0.7081	0.4349
PE(14:0/18:1)	1.4868	2.352	0.4777	1.5981	0.4777	1.3547	0.4777	0.8311	0.987	0.4777	0.4777	0.4777	1.0525	0.4777	0.4777	1.8791	0.5027	1.2434	0.4777	0.6739	0.4777	1.213	0.4777	0.974	1.0529	0.4777	0.9148	0.6364	1.0024	0.4777	0.4777	0.4777	0.4777	1.2128	0.4777	0.7593	1.8837	0.4777	0.9398	0.6531	0.4777	0.4777	1.7969	0.6196	0.4777	0.6857	0.5703	0.4819	0.4777	1.0401	0.8771	0.8108	1.2158	0.4777	2.2135	0.9057	0.4777	0.4777	1.1075	1.4666	1.0604	1.2149	0.4777	0.4777	0.4777	0.904
PE(14:0/18:2)	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.9377	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	1.3218	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.9402	0.6502	0.6502	0.6502	0.6502	1.6434	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502	0.6502
PE(15:0/14:1)	0.7086	0.2011	1.0899	0.7221	1.0052	0.5129	0.2011	0.2011	0.2011	5.6594	0.9948	3.1103	0.751	0.2011	0.9217	2.0441	0.7274	0.2011	0.2011	8.1101	0.2011	1.0805	0.4129	5.3151	0.9381	0.4343	1.1855	0.5094	0.4264	0.2011	0.2011	0.7551	0.2011	0.2011	0.2011	1.5315	0.4009	0.6995	0.2249	0.4914	0.2985	0.2011	4.2583	0.3314	0.5315	0.2011	0.2011	0.2472	4.9097	1.2308	0.2011	0.2011	9.7087	0.2011	1.607	1.74	3.4855	0.5241	0.4366	2.6259	0.3763	0.2011	0.2011	0.2011	1.3488	0.2011
PE(15:0/16:1)	1.0372	1.6725	2.4542	2.0881	3.5125	0.9266	0.3614	0.3614	0.7766	1.8811	0.3614	0.8628	1.2212	0.6196	2.5539	3.0174	0.5765	0.3614	0.5668	1.2786	0.3614	1.3832	0.5486	1.5876	1.2619	0.3614	0.5845	0.71	0.7931	0.7632	0.3614	0.9474	0.9974	0.7806	2.3111	4.0127	2.1497	2.2356	1.0607	0.3614	0.7971	0.3614	2.4275	0.3965	0.6815	0.603	0.4898	0.4525	1.5592	0.722	0.8802	0.4839	1.9646	0.3614	2.0338	0.9163	2.218	0.8603	0.5232	2.2896	0.8358	0.3614	1.0026	0.3614	1.0943	0.5243
PE(15:0/18:1)	0.4155	0.4155	0.4155	2.75	0.4155	0.4155	0.4155	0.4155	0.5265	1.0874	0.4155	0.559	0.4155	0.4155	0.4155	3.4794	0.7473	0.4155	0.4155	0.7187	0.4155	1.1924	0.4155	1	0.8948	0.4155	0.4155	0.4155	0.4155	0.4155	0.4155	0.6539	0.4155	0.4155	0.6892	1.0615	1.6307	0.562	0.4155	0.4155	0.4155	0.4155	3.9823	0.4155	0.4155	0.4155	0.4155	0.4155	1.6814	0.9994	0.4155	0.4155	1.6364	0.4155	2.7838	0.6178	0.6411	0.4155	0.4155	0.4155	0.4155	0.4155	0.4155	0.4155	0.4155	0.4155
PE(15:0/18:2)	0.5407	0.5407	0.5407	3.395	0.5407	0.5407	1.536	0.5407	0.5407	0.5407	0.5407	0.5407	0.5407	0.5407	1.1077	0.5407	0.5827	0.5407	0.5407	0.6912	0.5407	1.0345	0.5407	0.7981	0.9909	0.5407	0.5407	0.6453	0.5407	0.5407	0.5407	0.5407	0.5407	0.5407	1.0201	0.5407	1.0083	0.5407	0.5407	0.5407	0.5407	0.5407	2.8056	0.5407	0.5407	0.5407	0.5407	0.5407	0.5407	1.3482	0.5407	0.5686	1.0761	0.5407	2.1306	0.5407	0.8094	0.5407	0.5407	1.0304	0.5407	0.5407	0.5407	0.5407	0.5407	0.5407
PE(15:0/18:3)	1.0303	0.3237	0.3237	4.0818	0.3237	0.3237	0.3237	0.3237	0.3237	0.3237	1.5473	3.1433	0.3237	0.3237	2.0467	2.0609	0.3237	0.3237	0.3237	0.3237	0.3237	0.3237	0.3237	0.3237	0.8595	0.3237	0.3237	0.7937	0.8438	0.3237	0.3237	0.3237	0.3237	0.3237	0.5195	0.3237	0.8594	0.5621	0.3237	0.3237	0.3237	0.3237	0.3237	0.7411	4.1785	0.3237	0.3237	1.5104	6.8179	0.3237	0.3237	0.5282	0.3237	0.3237	0.3237	0.3237	0.5762	0.6792	0.3237	6.8773	0.9697	0.3237	0.3237	0.3237	0.3237	0.3237
PE(15:0/18:4)	1.25	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	1.717	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523	0.3523
PE(15:0/20:3)	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	1	1.0945	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933	0.6933
PE(15:0/20:4)	0.8389	0.5036	0.5036	1.6884	0.5036	1.6307	0.5036	0.5036	0.5036	0.5036	0.5036	0.5036	1.2145	0.5036	0.8266	0.5036	0.5036	0.5036	0.5036	0.5036	0.5036	0.5036	0.5036	0.5036	1.499	0.6532	0.5036	1.4215	1.6646	0.5036	0.5355	0.5036	0.5036	0.5036	0.5036	0.5036	1.4517	0.5036	0.5036	0.5036	0.5036	0.5036	0.5036	0.5036	0.5036	0.6354	0.5036	0.5036	0.5036	0.5036	0.5036	0.5036	0.8223	0.5036	0.5036	0.6533	0.5036	0.5036	0.5036	0.5036	1.5072	2.042	0.5036	0.5036	1.3487	0.5036
PE(15:0/20:5)	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658	0.9658
PE(15:0/22:4)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PE(15:0/22:5)	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	1.0121	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879	0.9879
PE(15:0/22:6)	0.4977	0.4977	0.4977	1	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977	0.4977
PE(16:0/14:0)	1.8762	1.0698	3.0915	2.6732	2.1501	1.5459	1.1976	0.7097	0.899	2.0782	2.31	1.3102	0.9969	0.7053	1.8911	2.2834	1.3712	1.3562	1.0031	1.7288	0.623	1.6022	0.7485	2.392	1.5872	0.5836	0.9745	1.1169	1.6316	1.1896	0.7699	1.5124	0.7062	0.92	0.5872	1.1442	1.7673	0.9412	0.8554	0.5031	0.742	1.3545	1.8354	0.5157	0.1983	0.6141	0.1983	0.5503	2.7795	1.4798	0.4866	0.4949	2.5761	0.635	2.3583	2.2328	1.2217	0.7755	0.4836	0.6202	0.9833	0.471	0.4594	0.4931	1.4795	0.5034
PE(16:0/14:1)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PE(16:0/15:0)	0.3632	0.3085	0.7997	9.7871	1.0378	0.2817	8.0236	0.4518	1.1791	2.3683	2.1038	10.0254	0.5694	0.7055	0.439	16.1	3.7595	0.3151	1.3965	4.4518	0.6511	4.2452	1.4237	2.5527	2.3495	0.2084	0.7458	0.2644	0.2024	10.2904	0.6932	0.6528	0.3382	0.2395	0.445	0.6115	7.9815	1.1598	0.1684	1.7697	1.4035	0.3017	8.763	0.6227	1.1015	0.2036	0.4174	0.2372	5.38	3.3505	0.2955	0.3844	5.9534	0.2324	10.895	4.9938	2.2495	0.2895	0.1816	2.0645	0.2223	0.1576	4.5656	0.4666	0.5151	0.25
PE(16:0/16:0)	0.7563	2.2479	2.3401	6.0801	1.3123	1.1133	0.6667	0.7798	1.423	1.436	1.5022	1.3945	2.139	3.2241	1.7779	1.5662	0.9727	3.8341	0.8445	0.5846	0.9092	0.7733	0.3253	1.1111	1.4092	0.5246	1.6558	1.0888	0.8875	0.6691	1.0812	1.5332	2.1204	1.7706	2.9428	1.372	2.0641	0.9282	0.6465	0.3513	0.769	2.0898	1.3098	0.3242	0.5251	1.0916	0.4991	0.2786	1.4709	0.9817	1.0103	0.3611	0.8868	0.5356	1.0349	0.8517	0.9677	0.8946	0.6915	1.0341	1	0.55	0.4221	0.8593	0.7853	1.4887
PE(16:0/16:1)	0.3942	0.3942	0.3942	4.2044	0.3942	0.3942	1.1002	0.3942	0.3942	0.3942	0.3942	0.4388	0.3942	0.3942	0.3942	1.8746	0.4481	0.3942	0.3942	0.3942	0.3942	1	0.3942	0.6201	0.3942	0.3942	0.3942	0.3942	0.3942	1.4165	0.3942	0.3942	0.3942	0.3942	0.3942	0.3942	1.4887	0.3942	0.3942	0.4193	0.3942	0.3942	1.2172	0.3942	0.6065	0.3942	0.3942	0.3942	1.2626	0.8651	0.3942	0.3942	0.3942	0.3942	2.5401	0.3942	0.5568	0.3942	0.3942	0.3942	0.3942	0.3942	0.3942	0.3942	0.3942	0.3942
PE(16:0/17:0)	0.4213	0.4213	0.4213	2.4624	0.4213	0.4213	0.4213	0.4213	0.4213	0.8936	0.4213	0.8429	0.4213	0.4213	0.4213	2.1253	0.4213	0.4213	0.4213	0.658	0.4213	0.8885	0.4213	0.4213	0.4213	0.4213	0.4213	0.4213	0.4213	0.4213	0.4213	0.4213	0.4213	0.4213	0.4213	0.4213	1.5184	0.4213	0.4213	0.4213	0.4213	0.4213	1.3444	0.4213	0.4213	0.9455	0.4213	0.4213	0.4213	0.4213	0.4213	0.4213	0.4213	0.4213	0.4213	0.4213	1.0283	0.4213	0.4213	1.5917	0.4213	0.4213	0.4213	0.4213	0.4213	0.4213
PE(16:0/18:1)	0.4645	2.4157	1.2588	5.9968	0.8593	0.9628	1.9402	1.0362	1.1112	1	1.175	0.8174	1.7563	1.1959	0.9634	2.1189	1.192	1.4261	0.2765	1.5071	0.4714	1.0797	0.219	1.1382	1.3009	0.6202	1.0349	0.6416	1.024	1.0738	0.9407	1.2035	0.725	1.1557	1.211	1.0424	3.0878	0.6564	0.3606	0.7758	0.996	4.3209	3.5382	0.3076	0.4746	0.7559	0.6244	0.2379	1.5638	1.7463	0.9901	0.3552	2.2564	0.4681	3.497	0.6379	0.7357	0.5815	0.6384	1.9621	0.6672	1.0481	0.3666	0.8289	0.6614	0.8192
